종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"016090","대현","KOSPI","섬유·의류","1741","-4","-0.23","77095501710"
"069460","대호에이엘","KOSPI","금속","1701","-15","-0.87","148109390352"
"475560","더본코리아","KOSPI","유통","25550","-200","-0.78","377543152000"
"192080","더블유게임즈","KOSPI","IT 서비스","54200","1500","2.85","1165078105200"
"012510","더존비즈온","KOSPI","IT 서비스","92300","-900","-0.97","2804330963200"
"004830","덕성","KOSPI","화학","5030","30","0.60","78870400000"
"004835","덕성우","KOSPI","화학","7100","50","0.71","9883200000"
"145720","덴티움","KOSPI","의료·정밀기기","51200","-1000","-1.92","566724096000"
"002150","도화엔지니어링","KOSPI","일반서비스","6280","-40","-0.63","211761600000"
"460850","동국씨엠","KOSPI","금속","5500","80","1.48","164442608000"
"460860","동국제강","KOSPI","금속","8300","-10","-0.12","411746541100"
"001230","동국홀딩스","KOSPI","기타금융","7500","40","0.54","238503622500"
"023450","동남합성","KOSPI","화학","30250","50","0.17","105875000000"
"004140","동방","KOSPI","운송·창고","2730","25","0.92","130962921180"
"007590","동방아그로","KOSPI","화학","6110","-10","-0.16","83203395470"
"005960","동부건설","KOSPI","건설","5380","-120","-2.18","123453046940"
"005965","동부건설우","KOSPI","건설","15040","-10","-0.07","3395009280"
"026960","동서","KOSPI","유통","27250","-150","-0.55","2716825000000"
"002210","동성제약","KOSPI","제약","973","0","0.00","25900780311"
"102260","동성케미컬","KOSPI","화학","4675","10","0.21","234576497925"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","114900","400","0.35","751036266600"
"170900","동아에스티","KOSPI","제약","55000","800","1.48","514395475000"
"028100","동아지질","KOSPI","건설","15810","-50","-0.32","211688026620"
"001520","동양","KOSPI","비금속","793","-12","-1.49","189276461959"
"001527","동양2우B","KOSPI","비금속","8550","20","0.23","2638264950"
"084670","동양고속","KOSPI","운송·창고","12650","-1630","-11.41","36628947850"
"082640","동양생명","KOSPI","보험","6830","60","0.89","1102079135550"
"001525","동양우","KOSPI","비금속","4760","-40","-0.83","2940399560"
"018500","동원금속","KOSPI","운송장비·부품","1306","-10","-0.76","61061942498"
"006040","동원산업","KOSPI","기타금융","43950","-1550","-3.41","1940303984700"
"030720","동원수산","KOSPI","농업, 임업 및 어업","6120","30","0.49","28481286600"
"014820","동원시스템즈","KOSPI","화학","27450","-400","-1.44","795810690900"
"014825","동원시스템즈우","KOSPI","화학","18070","20","0.11","4772485770"
"111380","동인기연","KOSPI","섬유·의류","13800","50","0.36","84566400000"
"163560","동일고무벨트","KOSPI","화학","6860","0","0.00","95354000000"
"004890","동일산업","KOSPI","금속","39300","100","0.26","95310949500"
"002690","동일제강","KOSPI","금속","1627","5","0.31","33028685720"
"000020","동화약품","KOSPI","제약","6160","-110","-1.75","172057855200"
"000150","두산","KOSPI","기타금융","833000","-43000","-4.91","13489464555000"
"000157","두산2우B","KOSPI","기타금융","457500","-9000","-1.93","408564885000"
"454910","두산로보틱스","KOSPI","기계·장비","74500","-3000","-3.87","4829088510000"
"241560","두산밥캣","KOSPI","기계·장비","56700","1500","2.72","5435038885500"
"034020","두산에너빌리티","KOSPI","기계·장비","74900","-1500","-1.96","47978029835400"
"000155","두산우","KOSPI","기타금융","514000","-22000","-4.10","2054181468000"
"336260","두산퓨얼셀","KOSPI","전기·전자","31300","-500","-1.57","2049953623800"
"33626K","두산퓨얼셀1우","KOSPI","전기·전자","7540","-50","-0.66","100766068000"
"33626L","두산퓨얼셀2우B","KOSPI","전기·전자","11090","-260","-2.29","33118067000"
"016740","두올","KOSPI","운송장비·부품","3845","100","2.67","110251622280"
"192650","드림텍","KOSPI","전기·전자","7040","-60","-0.85","484985888640"
"024090","디씨엠","KOSPI","금속","12530","-20","-0.16","142842000000"
"003160","디아이","KOSPI","의료·정밀기기","21300","-100","-0.47","602790000000"
"092200","디아이씨","KOSPI","운송장비·부품","9560","470","5.17","371774719640"
"377190","디앤디플랫폼리츠","KOSPI","부동산","3590","-30","-0.83","317356000000"
"013570","디와이","KOSPI","기타금융","4370","50","1.16","115016796210"
"024900","디와이덕양","KOSPI","운송장비·부품","2160","-20","-0.92","70340356800"
"210540","디와이파워","KOSPI","기계·장비","13200","70","0.53","145750545600"
"032350","롯데관광개발","KOSPI","일반서비스","19710","440","2.28","1567723229640"
"089860","롯데렌탈","KOSPI","일반서비스","31750","-350","-1.09","1152823069000"
"330590","롯데리츠","KOSPI","부동산","4050","-25","-0.61","1170323980200"
"000400","롯데손해보험","KOSPI","보험","1875","64","3.53","581880600000"
"023530","롯데쇼핑","KOSPI","유통","73500","2000","2.80","2079223492500"
"020150","롯데에너지머티리얼즈","KOSPI","전기·전자","42100","3000","7.67","2204585992300"
"280360","롯데웰푸드","KOSPI","음식료·담배","119600","-1300","-1.08","1112827050400"
"286940","롯데이노베이트","KOSPI","IT 서비스","19300","-290","-1.48","291996783100"
"004000","롯데정밀화학","KOSPI","화학","45050","-600","-1.31","1162290000000"
"004990","롯데지주","KOSPI","기타금융","26900","-550","-2.00","2822058475300"
"00499K","롯데지주우","KOSPI","기타금융","28150","-1550","-5.22","22677724450"
"005300","롯데칠성","KOSPI","음식료·담배","120400","700","0.58","1117177633600"
"005305","롯데칠성우","KOSPI","음식료·담배","68600","200","0.29","53186266000"
"011170","롯데케미칼","KOSPI","화학","72700","500","0.69","3109772961300"
"071840","롯데하이마트","KOSPI","유통","7590","0","0.00","179182534080"
"027740","마니커","KOSPI","음식료·담배","776","4","0.52","49284712928"
"357430","마스턴프리미어리츠","KOSPI","부동산","1573","5","0.32","47984847911"
"001080","만호제강","KOSPI","금속","37400","-1450","-3.73","155210000000"
"088980","맥쿼리인프라","KOSPI","기타금융","11690","170","1.48","5598598098170"
"094800","맵스리얼티","KOSPI","기타금융","5270","-40","-0.75","489236924370"
"138040","메리츠금융지주","KOSPI","기타금융","108700","100","0.09","19046606725100"
"090370","메타랩스","KOSPI","섬유·의류","1515","19","1.27","37730603835"
"118000","메타케어","KOSPI","유통","310","2","0.65","53250982840"
"017180","명문제약","KOSPI","제약","1712","0","0.00","58128313248"
"009900","명신산업","KOSPI","운송장비·부품","8560","-40","-0.47","449144338480"
"317450","명인제약","KOSPI","제약","72900","-2500","-3.32","1064340000000"
"012690","모나리자","KOSPI","종이·목재","2200","0","0.00","80456761000"
"005360","모나미","KOSPI","유통","1997","5","0.25","37737922079"
"070960","모나용평","KOSPI","일반서비스","3270","-50","-1.51","157395998910"
"009680","모토닉","KOSPI","운송장비·부품","11070","240","2.22","310513500000"
"009580","무림P&P","KOSPI","종이·목재","2565","5","0.20","159974751060"
"009200","무림페이퍼","KOSPI","종이·목재","2015","0","0.00","83842759650"
"033920","무학","KOSPI","음식료·담배","8100","-50","-0.61","230850000000"
"008420","문배철강","KOSPI","금속","2040","-30","-1.45","41827150200"
"025560","미래산업","KOSPI","의료·정밀기기","13120","130","1.00","58812420480"
"007120","미래아이앤지","KOSPI","IT 서비스","821","-5","-0.61","23709337168"
"396690","미래에셋글로벌리츠","KOSPI","부동산","2660","-5","-0.19","105351800400"
"357250","미래에셋맵스리츠","KOSPI","부동산","2665","5","0.19","66611954825"
"085620","미래에셋생명","KOSPI","보험","9410","100","1.07","1665722338490"
"006800","미래에셋증권","KOSPI","증권","21900","50","0.23","12489929335200"
"00680K","미래에셋증권2우B","KOSPI","증권","10200","310","3.13","1402500000000"
"006805","미래에셋증권우","KOSPI","증권","10590","390","3.82","149062192500"
"081660","미스토홀딩스","KOSPI","유통","43250","500","1.17","2599145036750"
"002840","미원상사","KOSPI","화학","147100","-3000","-2.00","698725000000"
"268280","미원에스씨","KOSPI","화학","135700","2900","2.18","678500000000"
"107590","미원홀딩스","KOSPI","기타금융","67700","-100","-0.15","157064000000"
"134380","미원화학","KOSPI","화학","89000","100","0.11","195734852000"
"003650","미창석유","KOSPI","화학","109700","300","0.27","190842018400"
"377740","바이오노트","KOSPI","제약","5620","-20","-0.35","573554989760"
"003610","방림","KOSPI","섬유·의류","5840","-30","-0.51","234780602720"
"035150","백산","KOSPI","화학","12900","-120","-0.92","264951384300"
"002410","범양건영","KOSPI","건설","1935","0","0.00","53173451700"
"007210","벽산","KOSPI","비금속","1721","7","0.41","115066060000"
"002760","보락","KOSPI","화학","1042","15","1.46","62415800000"
"003850","보령","KOSPI","제약","8950","10","0.11","767795502650"
"000890","보해양조","KOSPI","음식료·담배","434","2","0.46","60378135986"
"003000","부광약품","KOSPI","제약","3990","-25","-0.62","393672037290"
"001270","부국증권","KOSPI","증권","59000","-1400","-2.32","611823274000"
"001275","부국증권우","KOSPI","증권","30100","0","0.00","90300000000"
"026940","부국철강","KOSPI","금속","1993","-17","-0.85","39860000000"
"011390","부산산업","KOSPI","비금속","77600","-400","-0.51","81945600000"
"005030","부산주공","KOSPI","운송장비·부품","486","0","0.00","38288532168"
"006740","블루산업개발","KOSPI","종이·목재","861","-3","-0.35","49055981268"
"002070","비비안","KOSPI","섬유·의류","690","20","2.99","31185293130"
"100220","비상교육","KOSPI","오락·문화","5160","-20","-0.39","67063183560"
"090460","비에이치","KOSPI","전기·전자","17500","-450","-2.51","589951915000"
"005180","빙그레","KOSPI","음식료·담배","72400","-800","-1.09","691832897200"
"003960","사조대림","KOSPI","음식료·담배","37600","0","0.00","344583959200"
"008040","사조동아원","KOSPI","음식료·담배","1124","3","0.27","158646530400"
"007160","사조산업","KOSPI","음식료·담배","52400","-200","-0.38","262000000000"
"014710","사조씨푸드","KOSPI","음식료·담배","8330","-230","-2.69","143430463190"
"006090","사조오양","KOSPI","음식료·담배","9260","-20","-0.22","87254563140"
"062040","산일전기","KOSPI","전기·전자","134000","-9400","-6.56","4079656800000"
"001470","삼부토건","KOSPI","건설","347","0","0.00","79699592928"
"028050","삼성E&A","KOSPI","일반서비스","25500","-50","-0.20","4998000000000"
"448730","삼성FN리츠","KOSPI","부동산","4620","15","0.33","420651000000"
"006400","삼성SDI","KOSPI","전기·전자","299000","-500","-0.17","24095073470000"
"006405","삼성SDI우","KOSPI","전기·전자","178700","1200","0.68","289118015200"
"006660","삼성공조","KOSPI","운송장비·부품","15030","520","3.58","122138499420"
"028260","삼성물산","KOSPI","유통","226500","1500","0.67","38499687216000"
"02826K","삼성물산우B","KOSPI","유통","143000","-300","-0.21","209865370000"
"207940","삼성바이오로직스","KOSPI","제약","1649000","42000","2.61","76333778199000"
"032830","삼성생명","KOSPI","보험","153800","900","0.59","30760000000000"
"018260","삼성에스디에스","KOSPI","IT 서비스","169700","1200","0.71","13131012660000"
"0126Z0","삼성에피스홀딩스","KOSPI","기타금융","398000","-31000","-7.23","9903453502000"
"009150","삼성전기","KOSPI","전기·전자","250000","-1000","-0.40","18673424000000"
"009155","삼성전기우","KOSPI","전기·전자","115900","700","0.61","336919445600"
"005930","삼성전자","KOSPI","전기·전자","100800","300","0.30","596699502537600"
"005935","삼성전자우","KOSPI","전기·전자","76300","1300","1.73","62258866863200"
"001360","삼성제약","KOSPI","제약","1353","-19","-1.38","127401292887"
"010140","삼성중공업","KOSPI","운송장비·부품","24200","-400","-1.63","21296000000000"
"016360","삼성증권","KOSPI","증권","79300","500","0.63","7081490000000"
"068290","삼성출판사","KOSPI","오락·문화","11960","-170","-1.40","119600000000"
"029780","삼성카드","KOSPI","기타금융","54700","-200","-0.36","6337481337700"
"000810","삼성화재","KOSPI","보험","502000","20500","4.26","23097599810000"
"000815","삼성화재우","KOSPI","보험","379500","9500","2.57","1176264045000"
"006110","삼아알미늄","KOSPI","금속","24550","700","2.94","361177537800"
"0120G0","삼양바이오팜","KOSPI","제약","72300","5700","8.56","537613401000"
"145990","삼양사","KOSPI","음식료·담배","51400","-900","-1.72","530111278600"
"145995","삼양사우","KOSPI","음식료·담배","38000","250","0.66","14062660000"
"003230","삼양식품","KOSPI","음식료·담배","1346000","-99000","-6.85","10139438190000"
"002170","삼양통상","KOSPI","섬유·의류","54300","-500","-0.91","162900000000"
"272550","삼양패키징","KOSPI","화학","14060","10","0.07","215553452260"
"000070","삼양홀딩스","KOSPI","기타금융","60200","-700","-1.15","467344098200"
"003720","삼영","KOSPI","화학","7460","680","10.03","253640000000"
"002810","삼영무역","KOSPI","유통","15740","-20","-0.13","290669761520"
"005680","삼영전자","KOSPI","전기·전자","10340","0","0.00","206800000000"
"023000","삼원강재","KOSPI","운송장비·부품","2415","0","0.00","96600000000"
"004380","삼익THK","KOSPI","기계·장비","9960","0","0.00","209160000000"
"002450","삼익악기","KOSPI","기타제조","1200","0","0.00","108637098000"
"004440","삼일씨엔에스","KOSPI","비금속","4095","-25","-0.61","52137322965"
"000520","삼일제약","KOSPI","제약","10440","-140","-1.32","226462506840"
"009770","삼정펄프","KOSPI","종이·목재","31550","450","1.45","78874085050"
"005500","삼진제약","KOSPI","제약","20900","100","0.48","290510000000"
"004690","삼천리","KOSPI","전기·가스","121100","-200","-0.16","491063527500"
"010960","삼호개발","KOSPI","건설","3520","-15","-0.42","84902400000"
"004450","삼화왕관","KOSPI","금속","30700","0","0.00","66139435300"
"009470","삼화전기","KOSPI","전기·전자","29950","-450","-1.48","198083909000"
"011230","삼화전자","KOSPI","전기·전자","2880","10","0.35","55197460800"
"001820","삼화콘덴서","KOSPI","전기·전자","30700","-500","-1.60","319126500000"
"000390","삼화페인트","KOSPI","화학","5720","-70","-1.21","155603842680"
"001290","상상인증권","KOSPI","증권","680","-2","-0.29","73669241600"
"041650","상신브레이크","KOSPI","운송장비·부품","2630","-5","-0.19","56469913500"
"075180","새론오토모티브","KOSPI","운송장비·부품","3170","-5","-0.16","60864000000"
"007540","샘표","KOSPI","기타금융","49550","-350","-0.70","142495890000"
"248170","샘표식품","KOSPI","음식료·담배","29200","-150","-0.51","133393951200"
"007860","서연","KOSPI","기타금융","9480","70","0.74","222588921120"
"200880","서연이화","KOSPI","운송장비·부품","12580","90","0.72","340017737460"
"017390","서울가스","KOSPI","전기·가스","63900","-900","-1.39","319500000000"
"031210","서울보증보험","KOSPI","보험","50500","1200","2.43","3525990699000"
"004410","서울식품","KOSPI","음식료·담배","152","-1","-0.65","59306620672"
"004415","서울식품우","KOSPI","음식료·담배","1203","1","0.08","2676073500"
"021050","서원","KOSPI","금속","1041","4","0.39","49421048190"
"008490","서흥","KOSPI","화학","23750","800","3.49","274766433750"
"007610","선도전기","KOSPI","전기·전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료·담배","9200","-60","-0.65","218772356800"
"014910","성문전자","KOSPI","전기·전자","1070","4","0.38","24033253950"
"014915","성문전자우","KOSPI","전기·전자","4325","-20","-0.46","2595000000"
"004980","성신양회","KOSPI","비금속","9590","-150","-1.54","235109140070"
"004985","성신양회우","KOSPI","비금속","11050","10","0.09","8128877250"
"011300","성안머티리얼스","KOSPI","섬유·의류","377","-15","-3.83","58667863475"
"000180","성창기업지주","KOSPI","일반서비스","1411","-22","-1.54","98419507600"
"002420","세기상사","KOSPI","유통","5320","-470","-8.12","31760123360"
"004360","세방","KOSPI","운송·창고","13850","50","0.36","264751101550"
"004365","세방우","KOSPI","운송·창고","8980","10","0.11","33129465000"
"004490","세방전지","KOSPI","전기·전자","66300","-600","-0.90","928200000000"
"001430","세아베스틸지주","KOSPI","금속","27550","-350","-1.25","988001378450"
"306200","세아제강","KOSPI","금속","118300","-1000","-0.84","335534290000"
"003030","세아제강지주","KOSPI","기타금융","138800","-2500","-1.77","574861991600"
"019440","세아특수강","KOSPI","금속","15560","-10","-0.06","133349200000"
"058650","세아홀딩스","KOSPI","금속","118500","-1500","-1.25","474000000000"
"013000","세우글로벌","KOSPI","유통","1178","-3","-0.25","33814526518"
"021820","세원정공","KOSPI","운송장비·부품","12100","130","1.09","121000000000"
"067830","세이브존I&C","KOSPI","유통","2445","-55","-2.20","100344988275"
"075580","세진중공업","KOSPI","운송장비·부품","17380","-230","-1.31","988043545280"
"068270","셀트리온","KOSPI","제약","185800","200","0.11","42912548040200"
"336370","솔루스첨단소재","KOSPI","전기·전자","8540","0","0.00","599656117760"
"33637K","솔루스첨단소재1우","KOSPI","전기·전자","2165","25","1.17","36607478390"
"33637L","솔루스첨단소재2우B","KOSPI","전기·전자","3735","5","0.13","14111935560"
"248070","솔루엠","KOSPI","전기·전자","16840","-110","-0.65","805225414240"
"004430","송원산업","KOSPI","화학","9480","330","3.61","227520000000"
"017550","수산세보틱스","KOSPI","기계·장비","1817","3","0.17","113379219210"
"126720","수산인더스트리","KOSPI","건설","20800","-200","-0.95","297148800000"
"053210","스카이라이프","KOSPI","오락·문화","5340","-20","-0.37","253772579700"
"204210","스타에스엠리츠","KOSPI","부동산","2035","0","0.00","15927568525"
"026890","스틱인베스트먼트","KOSPI","기타금융","11250","290","2.65","468879468750"
"134790","시디즈","KOSPI","기타제조","22350","0","0.00","44700000000"
"462870","시프트업","KOSPI","IT 서비스","38400","0","0.00","2264119296000"
"016590","신대양제지","KOSPI","종이·목재","13970","-410","-2.85","562960545400"
"029530","신도리코","KOSPI","전기·전자","48100","600","1.26","484849394900"
"004970","신라교역","KOSPI","농업, 임업 및 어업","9230","10","0.11","147680000000"
"011930","신성이엔지","KOSPI","전기·전자","1607","-11","-0.68","330797978657"
"004170","신세계","KOSPI","유통","234000","16500","7.59","2256972354000"
"035510","신세계 I&C","KOSPI","IT 서비스","16480","180","1.10","230405232000"
"031430","신세계인터내셔날","KOSPI","유통","10440","70","0.68","368980920000"
"031440","신세계푸드","KOSPI","일반서비스","37850","-2400","-5.96","146573368000"
"006880","신송홀딩스","KOSPI","유통","6710","-60","-0.89","79371637180"
"005800","신영와코루","KOSPI","섬유·의류","14790","-410","-2.70","133110000000"
"001720","신영증권","KOSPI","증권","138600","-1300","-0.93","2278584000000"
"009270","신원","KOSPI","섬유·의류","1524","-19","-1.23","168593767968"
"002700","신일전자","KOSPI","유통","1354","-14","-1.02","96198343434"
"002870","신풍","KOSPI","유통","1115","5","0.45","38978950500"
"019170","신풍제약","KOSPI","제약","14730","210","1.45","780468902700"
"019175","신풍제약우","KOSPI","제약","25650","250","0.98","56430000000"
"481850","신한글로벌액티브리츠","KOSPI","기타금융","1302","4","0.31","56607918528"
"404990","신한서부티엔디리츠","KOSPI","부동산","3620","-15","-0.41","208530309960"
"293940","신한알파리츠","KOSPI","부동산","5900","30","0.51","713546725700"
"055550","신한지주","KOSPI","기타금융","79700","1700","2.18","38693946239800"
"004080","신흥","KOSPI","유통","13520","10","0.07","128440000000"
"004770","써니전자","KOSPI","전기·전자","1560","18","1.17","55391603280"
"403550","쏘카","KOSPI","일반서비스","11590","0","0.00","380637644180"
"004920","씨아이테크","KOSPI","전기·전자","1146","-16","-1.38","59798133312"
"112610","씨에스윈드","KOSPI","금속","40600","-850","-2.05","1712158961800"
"480370","씨케이솔루션","KOSPI","건설","8340","-140","-1.65","91196740740"
"308170","씨티알모빌리티","KOSPI","운송장비·부품","4950","-20","-0.40","42619500000"
"008700","아남전자","KOSPI","전기·전자","1248","-6","-0.48","96251775360"
"090430","아모레퍼시픽","KOSPI","화학","125400","1100","0.88","7334991978600"
"090435","아모레퍼시픽우","KOSPI","화학","47750","1350","2.91","504136382500"
"002790","아모레퍼시픽홀딩스","KOSPI","화학","28350","-100","-0.35","2252639403000"
"00279K","아모레퍼시픽홀딩스3우C","KOSPI","화학","22350","200","0.90","158510670000"
"002795","아모레퍼시픽홀딩스우","KOSPI","화학","12470","290","2.38","80353811900"
"002030","아세아","KOSPI","일반서비스","396500","1000","0.25","826361510000"
"183190","아세아시멘트","KOSPI","비금속","11570","-390","-3.26","432102128900"
"002310","아세아제지","KOSPI","종이·목재","7350","0","0.00","305998948500"
"012170","아센디오","KOSPI","오락·문화","1789","68","3.95","19453126227"
"267850","아시아나IDT","KOSPI","IT 서비스","11100","10","0.09","123210000000"
"020560","아시아나항공","KOSPI","운송·창고","8210","-30","-0.36","1691183737310"
"122900","아이마켓코리아","KOSPI","유통","7980","30","0.38","266762143200"
"010780","아이에스동서","KOSPI","비금속","17700","-170","-0.95","534309475200"
"031820","아이티센씨티에스","KOSPI","IT 서비스","589","17","2.97","71299313474"
"139990","아주스틸","KOSPI","금속","3400","-40","-1.16","131768407600"
"009320","아진전자부품","KOSPI","운송장비·부품","939","2","0.21","46292484030"
"001780","알루코","KOSPI","금속","2010","-10","-0.50","194628565320"
"018250","애경산업","KOSPI","화학","13730","-150","-1.08","362608407550"
"161000","애경케미칼","KOSPI","화학","10490","160","1.55","510324957410"
"011090","에넥스","KOSPI","기타제조","484","1","0.21","29035954244"
"137310","에스디바이오센서","KOSPI","의료·정밀기기","9300","-170","-1.80","1132266648600"
"005850","에스엘","KOSPI","운송장비·부품","40300","-1100","-2.66","1871875356000"
"010580","에스엠벡셀","KOSPI","운송장비·부품","2130","20","0.95","236966248800"
"012750","에스원","KOSPI","일반서비스","74300","-700","-0.93","2823338925400"
"023960","에쓰씨엔지니어링","KOSPI","건설","1281","-121","-8.63","48724083975"
"298690","에어부산","KOSPI","운송·창고","1730","3","0.17","201787200000"
"140910","에이리츠","KOSPI","부동산","3130","0","0.00","13969290160"
"078520","에이블씨엔씨","KOSPI","화학","9600","-200","-2.04","249735945600"
"015260","에이엔피","KOSPI","전기·전자","453","2","0.44","20437952982"
"007460","에이프로젠","KOSPI","금속","712","-2","-0.28","234465181360"
"003060","에이프로젠바이오로직스","KOSPI","제약","590","7","1.20","117060628550"
"244920","에이플러스에셋","KOSPI","기타금융","8520","250","3.02","192617544360"
"278470","에이피알","KOSPI","화학","252500","-3000","-1.17","9451240387500"
"450080","에코프로머티","KOSPI","전기·전자","60200","2200","3.79","4209931924800"
"019490","엑시큐어하이트론","KOSPI","전기·전자","541","0","0.00","41349858070"
"036570","엔씨소프트","KOSPI","IT 서비스","203000","-7000","-3.33","4373436466000"
"085310","엔케이","KOSPI","금속","1329","3","0.23","104831947938"
"900140","엘브이엠씨홀딩스","KOSPI","유통","1658","40","2.47","320392636256"
"066970","엘앤에프","KOSPI","전기·전자","128100","2900","2.32","5060086298400"
"097520","엠씨넥스","KOSPI","전기·전자","26300","-800","-2.95","472965576600"
"484870","엠앤씨솔루션","KOSPI","기계·장비","118000","-3600","-2.96","1080160200000"
"014440","영보화학","KOSPI","화학","4945","115","2.38","98900000000"
"111770","영원무역","KOSPI","유통","88800","1300","1.49","3934858358400"
"009970","영원무역홀딩스","KOSPI","기타금융","166700","800","0.48","2250322807900"
"003520","영진약품","KOSPI","제약","1996","4","0.20","365053891076"
"000670","영풍","KOSPI","금속","68400","-100","-0.15","1307017980000"
"012280","영화금속","KOSPI","운송장비·부품","878","-1","-0.11","45361435390"
"012160","영흥","KOSPI","금속","539","-5","-0.92","54606290508"
"007310","오뚜기","KOSPI","음식료·담배","389000","0","0.00","1559045870000"
"002630","오리엔트바이오","KOSPI","제약","630","29","4.83","74707293150"
"271560","오리온","KOSPI","음식료·담배","106000","500","0.47","4190829992000"
"001800","오리온홀딩스","KOSPI","기타금융","19880","-370","-1.83","1245390989360"
"005320","온타이드","KOSPI","유통","472","-2","-0.42","32273325680"
"011690","와이투솔루션","KOSPI","전기·전자","3465","85","2.51","126730275210"
"316140","우리금융지주","KOSPI","기타금융","27450","900","3.39","20150394984000"
"006980","우성","KOSPI","음식료·담배","16700","180","1.09","51603000000"
"017370","우신시스템","KOSPI","기계·장비","6370","120","1.92","116660523980"
"105840","우진","KOSPI","의료·정밀기기","15320","-580","-3.65","309428304400"
"010400","우진아이엔에스","KOSPI","건설","3755","-130","-3.35","28620610000"
"049800","우진플라임","KOSPI","기계·장비","1917","-1","-0.05","38340000000"
"016880","웅진","KOSPI","일반서비스","2555","-100","-3.77","204213689400"
"095720","웅진씽크빅","KOSPI","일반서비스","1366","-20","-1.44","157781175510"
"005820","원림","KOSPI","섬유·의류","15000","-30","-0.20","34469550000"
"010600","웰바이오텍","KOSPI","유통","545","0","0.00","49553256815"
"008600","윌비스","KOSPI","유통","343","18","5.54","23061961377"
"033270","유나이티드제약","KOSPI","제약","19610","30","0.15","320306249420"
"014830","유니드","KOSPI","화학","65000","-300","-0.46","439894000000"
"446070","유니드비티플러스","KOSPI","종이·목재","3395","-15","-0.44","36025074925"
