종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"000910","유니온","KOSPI","비금속","4310","0","0.00","67286077890"
"047400","유니온머티리얼","KOSPI","비금속","1527","90","6.26","64134000000"
"011330","유니켐","KOSPI","섬유·의류","1310","-10","-0.76","121979337380"
"077500","유니퀘스트","KOSPI","유통","6240","-60","-0.95","134784636480"
"002920","유성기업","KOSPI","운송장비·부품","2020","10","0.50","52413950000"
"000700","유수홀딩스","KOSPI","일반서비스","5850","-30","-0.51","152344600200"
"003470","유안타증권","KOSPI","증권","3720","-10","-0.27","742499262720"
"003475","유안타증권우","KOSPI","증권","3790","-5","-0.13","48937283480"
"072130","유엔젤","KOSPI","IT 서비스","5000","75","1.52","64477270000"
"000220","유유제약","KOSPI","제약","4235","-35","-0.82","72132006485"
"000225","유유제약1우","KOSPI","제약","4785","75","1.59","10847260050"
"000227","유유제약2우B","KOSPI","제약","10700","20","0.19","3483492000"
"001200","유진투자증권","KOSPI","증권","3445","-35","-1.01","333704810010"
"000100","유한양행","KOSPI","제약","121900","-100","-0.08","9748152470300"
"000105","유한양행우","KOSPI","제약","106600","-100","-0.09","125888204000"
"003460","유화증권","KOSPI","증권","2790","5","0.18","158199737850"
"003465","유화증권우","KOSPI","증권","2695","0","0.00","47098965375"
"008730","율촌화학","KOSPI","화학","29850","150","0.51","740280000000"
"008250","이건산업","KOSPI","종이·목재","4580","50","1.10","50163068300"
"025820","이구산업","KOSPI","금속","4965","145","3.01","166039530000"
"214320","이노션","KOSPI","일반서비스","18230","100","0.55","729200000000"
"088260","이리츠코크렙","KOSPI","부동산","4860","5","0.10","307840127400"
"139480","이마트","KOSPI","유통","79900","1700","2.17","2204905938100"
"457190","이수스페셜티케미컬","KOSPI","화학","52600","600","1.15","1588955528000"
"007660","이수페타시스","KOSPI","전기·전자","135300","-8700","-6.04","9932267330700"
"005950","이수화학","KOSPI","화학","9350","260","2.86","245850480150"
"015020","이스타코","KOSPI","부동산","575","13","2.31","24639670000"
"074610","이엔플러스","KOSPI","기계·장비","511","0","0.00","37494486519"
"102460","이연제약","KOSPI","제약","12570","0","0.00","233636214270"
"084680","이월드","KOSPI","기타제조","1342","7","0.52","190303911006"
"350520","이지스레지던스리츠","KOSPI","부동산","4000","0","0.00","147464808000"
"334890","이지스밸류플러스리츠","KOSPI","부동산","4415","-15","-0.34","306615935445"
"000760","이화산업","KOSPI","유통","20350","3400","20.06","56980000000"
"014990","인디에프","KOSPI","섬유·의류","940","-19","-1.98","70606215300"
"101140","인바이오젠","KOSPI","유통","11100","-510","-4.39","111490797600"
"006490","인스코비","KOSPI","통신","731","-9","-1.22","92022751527"
"023800","인지컨트롤스","KOSPI","운송장비·부품","6190","40","0.65","97858929430"
"034590","인천도시가스","KOSPI","전기·가스","26350","0","0.00","115274767900"
"129260","인터지스","KOSPI","운송·창고","2525","0","0.00","75113381850"
"023810","인팩","KOSPI","운송장비·부품","6050","-40","-0.66","60500000000"
"249420","일동제약","KOSPI","제약","27350","-2000","-6.81","865306192200"
"000230","일동홀딩스","KOSPI","제약","12920","-640","-4.72","149101968000"
"013360","일성건설","KOSPI","건설","1288","-5","-0.39","69584045440"
"003120","일성아이에스","KOSPI","제약","23500","100","0.43","312550000000"
"003200","일신방직","KOSPI","섬유·의류","12080","-310","-2.50","277356800000"
"007110","일신석재","KOSPI","유통","1671","-19","-1.12","129429995310"
"007570","일양약품","KOSPI","제약","13050","0","0.00","249067915200"
"007575","일양약품우","KOSPI","제약","12980","0","0.00","5777138400"
"008500","일정실업","KOSPI","섬유·의류","18550","0","0.00","22260000000"
"081000","일진다이아","KOSPI","화학","12420","40","0.32","176400949500"
"020760","일진디스플","KOSPI","전기·전자","902","0","0.00","46465394382"
"103590","일진전기","KOSPI","전기·전자","51800","-3100","-5.65","2470103202000"
"271940","일진하이솔루스","KOSPI","운송장비·부품","14590","100","0.69","529809442100"
"015860","일진홀딩스","KOSPI","기타금융","6890","-110","-1.57","340004157870"
"226320","잇츠한불","KOSPI","화학","11600","30","0.26","254380054000"
"317400","자이에스앤디","KOSPI","부동산","3870","145","3.89","150088352400"
"033240","자화전자","KOSPI","전기·전자","20150","2400","13.52","438396215400"
"000950","전방","KOSPI","섬유·의류","37800","0","0.00","63504000000"
"079900","전진건설로봇","KOSPI","기계·장비","47900","250","0.52","698982905500"
"348950","제이알글로벌리츠","KOSPI","부동산","2985","30","1.02","589167360000"
"194370","제이에스코퍼레이션","KOSPI","섬유·의류","11470","-330","-2.80","332822214260"
"025620","제이준코스메틱","KOSPI","화학","11300","-230","-1.99","95818350000"
"030000","제일기획","KOSPI","일반서비스","22800","150","0.66","2622939930000"
"271980","제일약품","KOSPI","제약","15750","730","4.86","231601734000"
"001560","제일연마","KOSPI","비금속","9650","-10","-0.10","94570000000"
"002620","제일파마홀딩스","KOSPI","일반서비스","8380","200","2.44","133856714900"
"006220","제주은행","KOSPI","은행","12320","150","1.23","465678222240"
"089590","제주항공","KOSPI","운송·창고","5370","-50","-0.92","433042089450"
"004910","조광페인트","KOSPI","화학","4930","-20","-0.40","63104000000"
"004700","조광피혁","KOSPI","섬유·의류","70400","-300","-0.42","468099315200"
"001550","조비","KOSPI","화학","11050","-160","-1.43","57374240950"
"462520","조선내화","KOSPI","비금속","14080","50","0.36","166920765440"
"120030","조선선재","KOSPI","금속","98900","-100","-0.10","124381683900"
"018470","조일알미늄","KOSPI","금속","1295","19","1.49","163988078695"
"002600","조흥","KOSPI","음식료·담배","149400","-1900","-1.26","89640000000"
"185750","종근당","KOSPI","제약","87700","200","0.23","1210503806000"
"063160","종근당바이오","KOSPI","제약","21200","-50","-0.24","116302394400"
"001630","종근당홀딩스","KOSPI","제약","49200","100","0.20","246485161200"
"109070","주성코퍼레이션","KOSPI","전기·전자","850","-5","-0.58","44888695500"
"044380","주연테크","KOSPI","전기·전자","437","-5","-1.13","28178451334"
"013890","지누스","KOSPI","기타제조","11860","-170","-1.41","263939271360"
"013870","지엠비코리아","KOSPI","운송장비·부품","3935","115","3.01","75049421800"
"071320","지역난방공사","KOSPI","전기·가스","105600","-2300","-2.13","1222715366400"
"088790","진도","KOSPI","유통","2025","35","1.76","25206681600"
"003780","진양산업","KOSPI","화학","6600","-180","-2.65","85800000000"
"010640","진양폴리","KOSPI","화학","3435","-890","-20.58","34350000000"
"100250","진양홀딩스","KOSPI","화학","3330","-10","-0.30","186131322360"
"051630","진양화학","KOSPI","화학","2505","-70","-2.72","53106000000"
"272450","진에어","KOSPI","운송·창고","6660","-40","-0.60","347652000000"
"011000","진원생명과학","KOSPI","제약","2095","-55","-2.56","178933815920"
"002780","진흥기업","KOSPI","건설","647","2","0.31","94120219015"
"002787","진흥기업2우B","KOSPI","건설","8210","280","3.53","2420373680"
"002785","진흥기업우B","KOSPI","건설","3700","60","1.65","3171706600"
"009310","참엔지니어링","KOSPI","기계·장비","1183","-24","-1.99","20079630389"
"000650","천일고속","KOSPI","운송·창고","236500","0","0.00","338010530000"
"033250","체시스","KOSPI","운송장비·부품","1048","-6","-0.57","33536000000"
"035720","카카오","KOSPI","IT 서비스","59500","800","1.36","26321857401000"
"323410","카카오뱅크","KOSPI","은행","21650","0","0.00","10326842961050"
"377300","카카오페이","KOSPI","기타금융","49150","-450","-0.91","6642117336300"
"006380","카프로","KOSPI","화학","3660","0","0.00","618539985360"
"001620","케이비아이동국실업","KOSPI","운송장비·부품","480","-3","-0.62","53420654880"
"029460","케이씨","KOSPI","의료·정밀기기","26300","1200","4.78","347982216900"
"281820","케이씨텍","KOSPI","의료·정밀기기","40650","800","2.01","841061629950"
"381970","케이카","KOSPI","유통","16350","150","0.93","798220864800"
"145270","케이탑리츠","KOSPI","부동산","966","3","0.31","46426707684"
"417310","코람코더원리츠","KOSPI","부동산","7370","280","3.95","297748000000"
"357120","코람코라이프인프라리츠","KOSPI","부동산","4435","5","0.11","431682294990"
"007815","코리아써우","KOSPI","전기·전자","10910","680","6.65","32344767900"
"007810","코리아써키트","KOSPI","전기·전자","36150","4900","15.68","853890148650"
"00781K","코리아써키트2우B","KOSPI","전기·전자","9310","670","7.75","7296237690"
"003690","코리안리","KOSPI","보험","11600","10","0.09","2259923959600"
"192820","코스맥스","KOSPI","화학","163400","-2600","-1.57","1854509770600"
"044820","코스맥스비티아이","KOSPI","기타금융","13790","-40","-0.29","132438070590"
"005070","코스모신소재","KOSPI","화학","50600","950","1.91","1645044253600"
"005420","코스모화학","KOSPI","화학","16780","-190","-1.12","644490065840"
"071950","코아스","KOSPI","기타제조","3860","-870","-18.39","44002235980"
"002020","코오롱","KOSPI","기타금융","54100","-1400","-2.52","683089646600"
"138490","코오롱ENP","KOSPI","화학","7460","-50","-0.67","283480000000"
"003070","코오롱글로벌","KOSPI","건설","9270","80","0.87","175506249510"
"003075","코오롱글로벌우","KOSPI","건설","15350","-50","-0.32","11370312950"
"450140","코오롱모빌리티그룹","KOSPI","유통","10190","-1010","-9.02","639700177500"
"45014K","코오롱모빌리티그룹우","KOSPI","유통","16140","-1360","-7.77","39641776800"
"002025","코오롱우","KOSPI","기타금융","28000","-100","-0.36","30138920000"
"120110","코오롱인더","KOSPI","화학","40600","-200","-0.49","1117275094600"
"120115","코오롱인더우","KOSPI","화학","24200","0","0.00","66982212000"
"021240","코웨이","KOSPI","일반서비스","86200","200","0.23","6198567264600"
"036420","콘텐트리중앙","KOSPI","오락·문화","9640","170","1.80","185688649120"
"024720","콜마홀딩스","KOSPI","기타금융","10180","-260","-2.49","349135916620"
"192400","쿠쿠홀딩스","KOSPI","기타금융","29700","1050","3.66","1056196894500"
"284740","쿠쿠홈시스","KOSPI","일반서비스","25350","450","1.81","568786315500"
"264900","크라운제과","KOSPI","음식료·담배","9100","0","0.00","113967035000"
"26490K","크라운제과우","KOSPI","음식료·담배","9480","-60","-0.63","7333348800"
"005740","크라운해태홀딩스","KOSPI","기타금융","6870","20","0.29","102001273890"
"005745","크라운해태홀딩스우","KOSPI","기타금융","7700","20","0.26","4625590200"
"259960","크래프톤","KOSPI","IT 서비스","252000","-5500","-2.14","11945299212000"
"020120","키다리스튜디오","KOSPI","IT 서비스","3650","-25","-0.68","135282745900"
"039490","키움증권","KOSPI","증권","270500","-2500","-0.92","7189971150000"
"014580","태경비케이","KOSPI","비금속","4970","60","1.22","137088007000"
"015890","태경산업","KOSPI","화학","5210","50","0.97","152281787500"
"006890","태경케미컬","KOSPI","화학","8190","110","1.36","95004000000"
"003240","태광산업","KOSPI","화학","804000","-3000","-0.37","895173600000"
"011280","태림포장","KOSPI","종이·목재","1716","-16","-0.92","121502993040"
"004100","태양금속","KOSPI","운송장비·부품","2445","25","1.03","89731500000"
"004105","태양금속우","KOSPI","운송장비·부품","3300","15","0.46","10890000000"
"009410","태영건설","KOSPI","건설","1681","-28","-1.64","500248921118"
"009415","태영건설우","KOSPI","건설","4900","0","0.00","3184872600"
"001420","태원물산","KOSPI","운송장비·부품","3270","-135","-3.96","24852000000"
"055490","테이팩스","KOSPI","화학","16030","150","0.94","76457489500"
"078000","텔코웨어","KOSPI","IT 서비스","15980","-320","-1.96","147656430460"
"214420","토니모리","KOSPI","화학","8290","60","0.73","199414283710"
"019180","티에이치엔","KOSPI","전기·전자","7470","690","10.18","134460000000"
"363280","티와이홀딩스","KOSPI","기타금융","2765","185","7.17","139436926020"
"36328K","티와이홀딩스우","KOSPI","기타금융","4630","180","4.04","5755154820"
"091810","티웨이항공","KOSPI","운송·창고","1600","13","0.82","435468520000"
"004870","티웨이홀딩스","KOSPI","비금속","443","-5","-1.12","50131427842"
"034230","파라다이스","KOSPI","오락·문화","18040","990","5.81","1666996284360"
"005690","파미셀","KOSPI","제약","16300","-810","-4.73","978276513200"
"036580","팜스코","KOSPI","음식료·담배","2510","-15","-0.59","92187136930"
"004720","팜젠사이언스","KOSPI","제약","4080","45","1.12","76778504880"
"028670","팬오션","KOSPI","운송·창고","3940","170","4.51","2106203877280"
"010820","퍼스텍","KOSPI","금속","3905","-125","-3.10","190454417890"
"016800","퍼시스","KOSPI","기타제조","45050","-400","-0.88","518075000000"
"001020","페이퍼코리아","KOSPI","종이·목재","610","-29","-4.54","108569820930"
"090080","평화산업","KOSPI","운송장비·부품","928","-2","-0.22","50949296352"
"010770","평화홀딩스","KOSPI","운송장비·부품","3900","70","1.83","57039317400"
"022100","포스코DX","KOSPI","일반서비스","25900","500","1.97","3937699481100"
"058430","포스코스틸리온","KOSPI","금속","38050","-300","-0.78","228300000000"
"047050","포스코인터내셔널","KOSPI","유통","53300","-300","-0.56","9376684600400"
"003670","포스코퓨처엠","KOSPI","전기·전자","209000","2500","1.21","18589759980000"
"017810","풀무원","KOSPI","음식료·담배","13320","-200","-1.48","507765619440"
"103140","풍산","KOSPI","금속","97300","-1900","-1.92","2726762249400"
"005810","풍산홀딩스","KOSPI","기타금융","36200","-850","-2.29","521905970400"
"950210","프레스티지바이오파마","KOSPI","일반서비스","13400","300","2.29","805288477000"
"009810","플레이그램","KOSPI","유통","271","1","0.37","41161512500"
"086790","하나금융지주","KOSPI","기타금융","94400","1100","1.18","26273956841600"
"293480","하나제약","KOSPI","제약","11610","30","0.26","206343903060"
"039130","하나투어","KOSPI","일반서비스","46450","-750","-1.59","719507341400"
"352820","하이브","KOSPI","오락·문화","292000","-7500","-2.50","12427553288000"
"071090","하이스틸","KOSPI","금속","3590","-55","-1.51","72487380890"
"000080","하이트진로","KOSPI","음식료·담배","18910","100","0.53","1326226584010"
"000087","하이트진로2우B","KOSPI","음식료·담배","15500","20","0.13","17517139000"
"000140","하이트진로홀딩스","KOSPI","기타금융","10060","-40","-0.40","233460055900"
"000145","하이트진로홀딩스우","KOSPI","기타금융","12540","-100","-0.79","5903957400"
"152550","한국ANKOR유전","KOSPI","기타금융","223","-1","-0.45","15614460000"
"036460","한국가스공사","KOSPI","전기·가스","41250","-250","-0.60","3807911250000"
"005430","한국공항","KOSPI","운송·창고","59900","-1000","-1.64","189664664500"
"071050","한국금융지주","KOSPI","기타금융","159300","-1100","-0.69","8877150525600"
"071055","한국금융지주우","KOSPI","기타금융","122000","-300","-0.25","714706622000"
"010040","한국내화","KOSPI","비금속","2085","-5","-0.24","85624824270"
"025540","한국단자","KOSPI","전기·전자","61500","-500","-0.81","622072500000"
"010100","한국무브넥스","KOSPI","운송장비·부품","3820","15","0.39","116320604400"
"004090","한국석유","KOSPI","비금속","14340","340","2.43","182033680800"
"002200","한국수출포장","KOSPI","종이·목재","3155","10","0.32","126200000000"
"002960","한국쉘석유","KOSPI","화학","464000","-1500","-0.32","603200000000"
"000240","한국앤컴퍼니","KOSPI","기타금융","28200","-1650","-5.53","2677173768000"
"123890","한국자산신탁","KOSPI","기타금융","2500","30","1.21","305934815000"
"015760","한국전력","KOSPI","전기·가스","50100","-2400","-4.57","32162400257700"
"006200","한국전자홀딩스","KOSPI","기타금융","674","6","0.90","31545313664"
"027970","한국제지","KOSPI","종이·목재","737","1","0.14","140161360669"
"023350","한국종합기술","KOSPI","일반서비스","4550","-115","-2.47","49822500000"
"025890","한국주강","KOSPI","기계·장비","1675","4","0.24","18943008825"
"000970","한국주철관","KOSPI","금속","7190","10","0.14","163935595000"
"104700","한국철강","KOSPI","금속","10000","-80","-0.79","364500000000"
"017960","한국카본","KOSPI","금속","26750","-550","-2.01","1388551091000"
"161890","한국콜마","KOSPI","화학","65400","-1300","-1.95","1543772035800"
"161390","한국타이어앤테크놀로지","KOSPI","화학","60100","-1400","-2.28","7444891646900"
"034830","한국토지신탁","KOSPI","기타금융","1309","-9","-0.68","330508402070"
"007280","한국특강","KOSPI","금속","1467","-14","-0.95","89213127237"
"047810","한국항공우주","KOSPI","운송장비·부품","107000","-1900","-1.74","10429836449000"
"123690","한국화장품","KOSPI","유통","10070","-60","-0.59","161804760000"
"003350","한국화장품제조","KOSPI","화학","51900","-400","-0.76","235210800000"
"011500","한농화성","KOSPI","화학","15410","90","0.59","240966817220"
"002390","한독","KOSPI","제약","11850","-50","-0.42","163097866050"
"053690","한미글로벌","KOSPI","일반서비스","17590","-230","-1.29","192743304500"
"042700","한미반도체","KOSPI","기계·장비","121700","-1900","-1.54","11599494740000"
"008930","한미사이언스","KOSPI","기타금융","38700","-150","-0.39","2646752985000"
"128940","한미약품","KOSPI","제약","451000","-5500","-1.20","5777756941000"
"009240","한샘","KOSPI","유통","46050","600","1.32","1083737384400"
"020000","한섬","KOSPI","섬유·의류","15600","30","0.19","350028853200"
"003680","한성기업","KOSPI","음식료·담배","5860","80","1.38","36387757900"
"105630","한세실업","KOSPI","섬유·의류","13070","170","1.32","522800000000"
"069640","한세엠케이","KOSPI","유통","669","2","0.30","29975549838"
"016450","한세예스24홀딩스","KOSPI","섬유·의류","4230","0","0.00","169200000000"
"009180","한솔로지스틱스","KOSPI","운송·창고","2695","5","0.19","75879948375"
"213500","한솔제지","KOSPI","종이·목재","8430","0","0.00","200638855680"
"014680","한솔케미칼","KOSPI","화학","248000","10000","4.20","2811128360000"
"004710","한솔테크닉스","KOSPI","전기·전자","6000","-150","-2.44","192659268000"
"004150","한솔홀딩스","KOSPI","기타금융","3095","-35","-1.12","126977388900"
"025750","한솔홈데코","KOSPI","종이·목재","636","-4","-0.63","51239434764"
"004960","한신공영","KOSPI","건설","8360","0","0.00","96731068720"
"011700","한신기계","KOSPI","기계·장비","3055","-45","-1.45","99122991305"
"001750","한양증권","KOSPI","증권","19180","430","2.29","244133282120"
"001755","한양증권우","KOSPI","증권","18900","210","1.12","9922500000"
"018880","한온시스템","KOSPI","기계·장비","3625","-140","-3.72","2460514251000"
"009420","한올바이오파마","KOSPI","제약","55200","8400","17.95","2883683217600"
"014130","한익스프레스","KOSPI","운송·창고","3285","-15","-0.45","39420000000"
"300720","한일시멘트","KOSPI","비금속","17370","-180","-1.03","1277480280330"
"002220","한일철강","KOSPI","금속","4310","-60","-1.37","115066052600"
"003300","한일홀딩스","KOSPI","비금속","16330","30","0.18","503500995720"
"051600","한전KPS","KOSPI","건설","52900","-400","-0.75","2380500000000"
"052690","한전기술","KOSPI","일반서비스","89600","-2400","-2.61","3424512000000"
"130660","한전산업","KOSPI","일반서비스","11040","-50","-0.45","359904000000"
"002320","한진","KOSPI","운송·창고","19660","-140","-0.71","299520296600"
"003480","한진중공업홀딩스","KOSPI","전기·가스","4640","0","0.00","137018327680"
"180640","한진칼","KOSPI","기타금융","101800","-600","-0.59","6796400002200"
"18064K","한진칼우","KOSPI","기타금융","33700","0","0.00","18089014200"
"005110","한창","KOSPI","유통","1254","0","0.00","26467434378"
"009460","한창제지","KOSPI","종이·목재","525","5","0.96","31325430150"
"372910","한컴라이프케어","KOSPI","의료·정밀기기","3430","790","29.92","94923212580"
"000880","한화","KOSPI","화학","78900","-500","-0.63","5914244191500"
"00088K","한화3우B","KOSPI","화학","36600","650","1.81","710202540600"
"452260","한화갤러리아","KOSPI","유통","1079","4","0.37","209174519190"
"45226K","한화갤러리아우","KOSPI","유통","2060","-30","-1.44","5983208200"
"451800","한화리츠","KOSPI","부동산","4070","-50","-1.21","730972000000"
"489790","한화비전","KOSPI","전기·전자","44150","800","1.85","2229062418500"
"088350","한화생명","KOSPI","보험","3000","-10","-0.33","2605590000000"
"000370","한화손해보험","KOSPI","보험","5210","-40","-0.76","608209747150"
"009830","한화솔루션","KOSPI","화학","27700","-250","-0.89","4761423247200"
"009835","한화솔루션우","KOSPI","화학","21150","-100","-0.47","54468631350"
"272210","한화시스템","KOSPI","전기·전자","45350","-850","-1.84","8567494291150"
"012450","한화에어로스페이스","KOSPI","운송장비·부품","813000","-39000","-4.58","41921045013000"
"082740","한화엔진","KOSPI","기계·장비","41500","-700","-1.66","3463056393000"
"042660","한화오션","KOSPI","운송장비·부품","105000","-2800","-2.60","32173406370000"
"003530","한화투자증권","KOSPI","증권","4740","-160","-3.27","1016956453500"
"003535","한화투자증권우","KOSPI","증권","8230","-160","-1.91","39504000000"
"195870","해성디에스","KOSPI","전기·전자","52700","3850","7.88","895900000000"
"101530","해태제과식품","KOSPI","음식료·담배","6890","120","1.77","200614903580"
"143210","핸즈코퍼레이션","KOSPI","운송장비·부품","1402","3","0.21","30669797294"
"000720","현대건설","KOSPI","건설","64100","-2900","-4.33","7137904536500"
"000725","현대건설우","KOSPI","건설","52600","-1600","-2.95","55476851800"
"453340","현대그린푸드","KOSPI","유통","15220","-360","-2.31","499510446120"
"086280","현대글로비스","KOSPI","운송·창고","163000","-1400","-0.85","12225000000000"
"064350","현대로템","KOSPI","운송장비·부품","170400","-5300","-3.02","18597846727200"
"079430","현대리바트","KOSPI","기타제조","6140","-30","-0.49","126086631480"
"012330","현대모비스","KOSPI","운송장비·부품","303500","-6000","-1.94","27537338940500"
"069960","현대백화점","KOSPI","유통","97200","6000","6.58","2199520623600"
"004560","현대비앤지스틸","KOSPI","금속","10800","30","0.28","162851158800"
"004310","현대약품","KOSPI","제약","3665","-35","-0.95","117280000000"
"017800","현대엘리베이터","KOSPI","기계·장비","87700","900","1.04","3428402164500"
"307950","현대오토에버","KOSPI","IT 서비스","196800","-5200","-2.57","5397039657600"
"011210","현대위아","KOSPI","운송장비·부품","59600","-2600","-4.18","1620826946800"
"004020","현대제철","KOSPI","금속","30050","-150","-0.50","4010045839250"
"005440","현대지에프홀딩스","KOSPI","기타금융","8010","-10","-0.12","1248793451010"
"005380","현대차","KOSPI","운송장비·부품","254500","-7000","-2.68","52110851447000"
"005387","현대차2우B","KOSPI","운송장비·부품","191800","-2900","-1.49","6706081774000"
"005389","현대차3우B","KOSPI","운송장비·부품","188000","-4700","-2.44","437560976000"
"005385","현대차우","KOSPI","운송장비·부품","188400","-4100","-2.13","4397436864000"
"001500","현대차증권","KOSPI","증권","8070","-50","-0.62","498992665080"
"011760","현대코퍼레이션","KOSPI","유통","21850","-300","-1.35","289052907100"
"227840","현대코퍼레이션홀딩스","KOSPI","유통","12130","-20","-0.16","110393140680"
"126560","현대퓨처넷","KOSPI","통신","3150","-5","-0.16","347139276750"
"001450","현대해상","KOSPI","보험","30000","-50","-0.17","2682000000000"
"057050","현대홈쇼핑","KOSPI","유통","55400","600","1.09","664800000000"
"093240","형지엘리트","KOSPI","섬유·의류","1367","42","3.17","52479484053"
"003010","혜인","KOSPI","유통","5250","-50","-0.94","66741921750"
"111110","호전실업","KOSPI","섬유·의류","8000","-10","-0.12","75008000000"
"008770","호텔신라","KOSPI","유통","46200","700","1.54","1813263190200"
"008775","호텔신라우","KOSPI","유통","38450","-100","-0.26","28909747550"
"378850","화승알앤에이","KOSPI","운송장비·부품","3220","-30","-0.92","61159466060"
"241590","화승엔터프라이즈","KOSPI","섬유·의류","4985","-25","-0.50","302037540860"
"006060","화승인더","KOSPI","유통","3925","65","1.68","217131000000"
"013520","화승코퍼레이션","KOSPI","운송장비·부품","2140","10","0.47","107109679280"
"010690","화신","KOSPI","운송장비·부품","8080","-70","-0.86","282156912800"
"133820","화인베스틸","KOSPI","금속","1818","0","0.00","67474164636"
"010660","화천기계","KOSPI","기계·장비","4775","-15","-0.31","105050000000"
"000850","화천기공","KOSPI","기계·장비","32050","50","0.16","70510000000"
"016580","환인제약","KOSPI","제약","11560","50","0.43","215016809200"
"032560","황금에스티","KOSPI","금속","5940","-130","-2.14","100980000000"
"004800","효성","KOSPI","기타금융","126800","-3900","-2.98","2122683607600"
"094280","효성ITX","KOSPI","일반서비스","12870","70","0.55","148754034000"
"298040","효성중공업","KOSPI","전기·전자","1806000","-95000","-5.00","16840133688000"
"298020","효성티앤씨","KOSPI","화학","220000","-1500","-0.68","952090040000"
"298000","효성화학","KOSPI","화학","38900","0","0.00","147501447900"
"093370","후성","KOSPI","화학","8290","-90","-1.07","889146685700"
"005870","휴니드","KOSPI","전기·전자","7720","0","0.00","108975635800"
"079980","휴비스","KOSPI","화학","2685","-25","-0.92","92632500000"
"005010","휴스틸","KOSPI","금속","4040","-20","-0.49","226999823000"
"000540","흥국화재","KOSPI","보험","3685","25","0.68","236734146825"
"000545","흥국화재우","KOSPI","보험","6950","10","0.14","5337600000"
"003280","흥아해운","KOSPI","운송·창고","1625","21","1.31","390690460875"